topology_id,scenario_id,pair_id,route_id,dataset_name,dataset_version,experiment_fingerprint,scenario_index,split,difficulty,sampling_method,scenario_generation_version,source,destination,endpoint_pair_string,local_route_id,route_number,path_string,paired_randomness,target_fidelity,request_start_ms,request_end_ms,request_window_ms,configured_stop_time_ms,memory_size,memory_efficiency,detector_efficiency,coherence_time_s,degraded_group,attenuation_factor,degraded_link_count_network,hotspot_node,blocked_fraction,hop_count,swap_count,total_distance_km,maximum_link_distance_km,mean_link_distance_km,total_fibre_loss_db,maximum_link_loss_db,minimum_link_loss_db,mean_link_loss_db,maximum_attenuation_db_per_km,mean_attenuation_db_per_km,minimum_link_transmission_probability,mean_link_transmission_probability,bottleneck_link_success_estimate,mean_link_success_estimate,effective_efficiency,estimated_final_fidelity,fidelity_margin_estimate,estimated_latency_ms,deadline_margin_ms,route_degraded_link_count,route_degraded_link_fraction,route_contains_hotspot,hotspot_is_source,hotspot_is_destination,hotspot_is_intermediate,upper_edge_count,lower_edge_count,central_edge_count,min_free_memories_pre,mean_free_memories_pre,min_endpoint_free_memories_pre,min_intermediate_free_memories_pre,max_reservation_occupancy_pre,mean_reservation_occupancy_pre,min_memory_requirement_margin,route_blocked_memories_total,endpoint_blocked_memories_total,intermediate_blocked_memories_total,route_nodes_with_pressure_count,rollout_count,unique_rollout_count,success_count,success_probability,approved_reservation_count,reservation_acceptance_rate,path_match_rate,successful_delivery_rollout_count,end_to_end_success_rate,destination_requirement_rate,total_pairs_created,mean_pairs_created,median_pairs_created,standard_deviation_pairs_created,mean_qualifying_delivery_count,mean_delivered_pair_rate_hz,median_delivered_pair_rate_hz,mean_final_fidelity,mean_maximum_final_fidelity,maximum_observed_fidelity,minimum_observed_fidelity,fidelity_requirement_rate,mean_setup_latency_ms,median_setup_latency_ms,standard_deviation_setup_latency_ms,minimum_setup_latency_ms,maximum_setup_latency_ms,mean_first_success_time_ms,mean_last_success_time_ms,mean_delivery_span_ms,deadline_requirement_rate,mean_reservation_decision_latency_ms,median_reservation_decision_latency_ms,total_entangled_memory_events,total_unmapped_entangled_events,total_wrong_remote_node_events,total_below_target_fidelity_events,delivery_counter_consistency_rate,reservation_result_consistency_rate,simulation_error_count,simulation_error_rate,failure_reason_success_count,failure_reason_reservation_rejected_count,failure_reason_path_mismatch_count,failure_reason_wrong_remote_node_observed_count,failure_reason_no_end_to_end_entanglement_count,failure_reason_destination_not_met_count,failure_reason_fidelity_not_met_count,failure_reason_deadline_exceeded_count,failure_reason_simulation_error_count,failure_reason_other_failure_count,success_standard_error,success_probability_wilson_lower,success_probability_wilson_upper,minimum_successes_required,feasibility_probability_margin,feasible_label,aggregation_unit,feasibility_threshold,label_definition
train_mesh_8node_multipair_01,scenario_057,pair_03,pair_03_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_02,2,R1 -> R4 -> R3 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,3,2,39.0,15.0,13.0,13.240673783760668,5.215773336785001,3.8249004469756676,4.413557927920222,0.38249004469756676,0.3434027557166334,0.30090033158429225,0.36519193768993913,0.08108487457502875,0.09840980336409248,0.7341310439164557,0.7737809374999999,0.115109321970013,0.46233275632774995,9.04163344692363,2,0.6666666666666666,0,0,0,0,1,0,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,7,1.4,2.0,0.8944271909999159,1.4,147.3069211379402,210.43845876848602,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.8,3.08885626,2.94260001,1.672885215027095,1.21002501,5.26020001,8.08885626,12.42651876,4.3376625,0.8,0.45,0.45,7,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_03,pair_03_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_03,3,R1 -> R4 -> R6 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,3,2,45.0,17.0,15.0,13.041422629390187,5.615649292605185,2.21,4.347140876463396,0.3477182224523334,0.2826835112606834,0.2744322022538346,0.3921687571071349,0.07395239673528736,0.10567936005537104,0.7341310439164557,0.7737809374999999,0.115109321970013,0.5235222121817026,8.980443991069677,2,0.6666666666666666,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,7,1.4,1.0,0.5477225575051662,1.4,147.3069211379402,105.21922938424301,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,2.39805001,1.88505001,1.1387240261513651,1.44001251,4.30511251,7.39805001,10.09314251,2.6950925000000003,1.0,0.51,0.51,7,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_03,pair_03_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,4,3,49.0,15.0,12.25,12.552955561308336,5.215773336785001,1.65,3.1382388903270835,0.3477182224523334,0.25385911122616667,0.30090033158429225,0.508755588573627,0.08108487457502875,0.13709650259152772,0.7341310439164557,0.6983372960937498,0.03966568056376296,0.61233275632775,8.891633446923631,2,0.5,0,0,0,0,0,2,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,9,1.8,2.0,0.4472135954999579,1.8,189.39461289163742,210.43845876848602,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,1.0,2.4740825099999997,2.67510001,0.6951205522470545,1.72505001,3.35010001,7.474082510000001,11.99326251,4.51918,1.0,0.57,0.57,9,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_04,pair_04_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_01,1,R2 -> R5 -> R6 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,3,2,38.0,14.0,12.666666666666666,5.959999999999999,2.21,1.65,1.9866666666666664,0.17,0.15666666666666665,0.6011737374832781,0.6338934622087299,0.162000808855797,0.1708179303309507,0.7341310439164557,0.7737809374999999,0.115109321970013,0.4260184245041966,9.077947778747184,0,0.0,0,0,0,0,0,3,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,10,2.0,2.0,0.7071067811865476,2.0,210.438458768486,210.43845876848602,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,2.75908251,2.10005001,2.095778859092426,1.17001251,6.36022501,7.759082510000001,12.23627751,4.477195,1.0,0.44000000000000006,0.44,10,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_04,pair_04_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_02,2,R2 -> R4 -> R3 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,3,2,38.0,14.0,12.666666666666666,12.406150049875068,4.381249602899401,3.8249004469756676,4.135383349958356,0.38249004469756676,0.33181214830155564,0.3646490107495298,0.386441497411685,0.0982634985639791,0.10413601136040929,0.7341310439164557,0.7737809374999999,0.115109321970013,0.4301767188693053,9.073789484382075,2,0.6666666666666666,0,0,0,0,1,0,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,6,1.2,1.0,0.8366600265340756,1.2,126.2630752610916,105.21922938424301,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.8,3.362615635,3.01010001,1.455631357627987,2.01006251,5.42020001,8.362615635000001,10.165184385,1.80256875,0.8,0.44000000000000006,0.44,6,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_04,pair_04_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_03,3,R2 -> R4 -> R6 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,3,2,44.0,17.0,14.666666666666666,12.206898895504587,5.615649292605185,2.21,4.068966298501529,0.33033231132971674,0.27109290384560564,0.2744322022538346,0.4134183168288808,0.07395239673528736,0.11140556805168782,0.7341310439164557,0.7737809374999999,0.115109321970013,0.5235222121817026,8.980443991069677,2,0.6666666666666666,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,105.219229384243,105.21922938424301,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,2.64106751,2.44505001,1.0933354735052734,1.54002501,4.20011251,7.641067510000001,7.641067510000001,0.0,1.0,0.5,0.5,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_057,pair_04,pair_04_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,57,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,1,0.6586716155299869,5.0,14.50396620325138,9.50396620325138,16.50396620325138,1,0.83440923570791,0.8798213304693605,0.20683732830109652,central,1.738591112261667,5,R0,0.25,4,3,48.0,14.0,12.0,13.602082671499002,4.199999999999999,2.0999999999999996,3.4005206678747504,0.38249004469756676,0.29505206678747503,0.38018939632056126,0.4650767803231288,0.10245123145293963,0.12532619090748687,0.7341310439164557,0.6983372960937498,0.03966568056376296,0.5697607416310984,8.934205461620282,2,0.5,0,0,0,0,1,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,5,1.0,1.0,0.7071067811865476,1.0,105.219229384243,105.21922938424301,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.8,4.217646885000001,4.20015001,2.025867752819533,2.18006251,6.29022501,9.217646885,10.30519376,1.087546875,0.8,0.56,0.56,5,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_01,pair_01_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_01,1,R0 -> R1 -> R3 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,38.0,14.0,12.666666666666666,11.879999999999999,4.199999999999999,3.8400000000000003,3.9599999999999995,0.32,0.31333333333333335,0.38018939632056126,0.4020948001002947,0.0517249179259203,0.05470515678477977,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.43933304179297467,1.0348149169434755,0,0.0,0,0,0,0,3,0,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.44000000000000006,0.44,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_01,pair_01_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,4,3,51.0,15.0,12.75,20.518535829677745,7.199155286352545,3.8400000000000003,5.129633957419436,0.5279380543325201,0.4069704350223391,0.19058313708918354,0.3200863665728767,0.025928911272661146,0.04354787692770981,0.5216328133926466,0.6983372960937498,-0.039766368084978576,0.6385669876179636,0.8355809711184865,2,0.5,1,0,0,1,2,0,2,1,6.6,8,1,0.875,0.175,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.31,0.31,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_01,pair_01_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,4,3,54.0,16.0,13.5,8.52,2.56,1.65,2.13,0.17,0.1575,0.5546257129579107,0.6140765248960252,0.07545704788190452,0.08354535438884216,0.5216328133926466,0.6983372960937498,-0.039766368084978576,0.6532525725306013,0.8208953862058488,0,0.0,0,0,0,0,0,4,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.62,0.62,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_01,pair_01_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,4,3,54.0,16.0,13.5,18.08667098386134,6.0472904405361385,2.56,4.521667745965335,0.5279380543325201,0.3549718428784182,0.24846828132427196,0.3699522053735862,0.03380420806859149,0.050332144043616155,0.5216328133926466,0.6983372960937498,-0.039766368084978576,0.6532525725306013,0.8208953862058488,2,0.5,1,0,0,1,1,1,2,1,6.6,8,1,0.875,0.175,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.34,0.34,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_02,pair_02_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_01,1,R0 -> R2 -> R5 -> R6,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,41.0,16.0,13.666666666666666,6.31,2.56,1.65,2.1033333333333335,0.16,0.15333333333333335,0.5546257129579107,0.6183774540336074,0.07545704788190452,0.08413049750119522,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.4932525725306014,0.9808953862058487,0,0.0,0,0,0,0,0,3,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.4699999999999999,0.47,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_02,pair_02_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_02,2,R0 -> R1 -> R4 -> R6,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,44.0,17.0,14.666666666666666,18.790245811325452,7.751090524972907,3.8400000000000003,6.2634152704418184,0.4799436857568364,0.41863006240861034,0.16783825188990323,0.25715629698974934,0.022834460634234364,0.034986216040368334,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.5537934583180283,0.9203545004184218,2,0.6666666666666666,1,0,0,1,1,0,2,1,6.25,8,1,0.875,0.21875,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.31,0.31,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_02,pair_02_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_03,3,R0 -> R2 -> R4 -> R6,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,47.0,17.0,15.666666666666666,16.358380965509046,7.751090524972907,2.56,5.452793655169682,0.45594650146899457,0.34929860621671577,0.16783825188990323,0.32364408205736195,0.022834460634234364,0.04403190552824346,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.5537934583180283,0.9203545004184218,2,0.6666666666666666,1,0,0,1,0,1,2,1,6.25,8,1,0.875,0.21875,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.34,0.34,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_02,pair_02_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_04,4,R0 -> R1 -> R4 -> R5 -> R6,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,4,3,48.0,15.0,12.0,17.48859214392091,7.199155286352545,1.65,4.372148035980227,0.4799436857568364,0.3574718428784182,0.19058313708918354,0.4046790869622702,0.025928911272661146,0.05505675003573937,0.5216328133926466,0.6983372960937498,-0.039766368084978576,0.6385669876179636,0.8355809711184865,2,0.5,1,0,0,1,1,1,2,1,6.6,8,1,0.875,0.175,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.31,0.31,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_03,pair_03_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_01,1,R1 -> R3 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,2,1,26.0,14.0,13.0,8.04,4.199999999999999,3.8400000000000003,4.02,0.32,0.31,0.38018939632056126,0.3966184491553613,0.0517249179259203,0.0539600970700649,0.5216328133926466,0.8573749999999999,0.11927133582127147,0.29933304179297465,1.1748149169434754,0,0.0,0,0,0,0,2,0,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.3,0.3,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_03,pair_03_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_02,2,R1 -> R4 -> R3 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,39.0,15.0,13.0,16.678535829677745,7.199155286352545,4.199999999999999,5.559511943225915,0.5279380543325201,0.4359605800297855,0.19058313708918354,0.28909932143378186,0.025928911272661146,0.039332077165543246,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.4885669876179636,0.9855809711184865,2,0.6666666666666666,1,0,0,1,1,0,2,1,6.25,8,1,0.875,0.21875,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.17,0.17,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_058,pair_03,pair_03_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,58,validation,hard,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_03,3,R1 -> R4 -> R6 -> R7,1,0.7381036641787284,5.0,6.4741479587364505,1.47414795873645,8.47414795873645,1,0.7621669747364052,0.6844075257564826,0.0686136225076836,central,2.399718428784182,5,R4,0.875,3,2,45.0,17.0,15.0,17.160245811325453,7.751090524972907,2.21,5.720081937108485,0.4799436857568364,0.36863006240861035,0.16783825188990323,0.3198650421541216,0.022834460634234364,0.04351776565289283,0.5216328133926466,0.7737809374999999,0.03567727332127146,0.5537934583180283,0.9203545004184218,2,0.6666666666666666,1,0,0,1,0,1,2,1,6.25,8,1,0.875,0.21875,-1,7,0,7,1,5,5,0,0.0,0,0.0,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.17,0.17,0,0,0,0,1.0,1.0,0,0.0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
