dataset_name,dataset_version,experiment_fingerprint,topology_id,scenario_id,scenario_index,scenario_group_id,pair_id,source,destination,endpoint_pair_string,ranking_group_id,route_id,local_route_id,route_number,path_string,split,difficulty,hop_count,total_fibre_loss_db,maximum_link_loss_db,bottleneck_link_success_estimate,min_memory_requirement_margin,mean_reservation_occupancy_pre,fidelity_margin_estimate,deadline_margin_ms,route_degraded_link_fraction,route_contains_hotspot,effective_efficiency,coherence_time_s,feasible_label,success_probability,rollout_count,success_count,success_probability_wilson_lower,success_probability_wilson_upper
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_059,59,train_mesh_8node_multipair_01::scenario_059,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_059::pair_04,pair_04_route_02,route_02,2,R2 -> R4 -> R3 -> R7,train,easy,3,8.92,4.199999999999999,0.13756427201656396,6,0.0,0.1581531570084732,10.21479336174242,0.0,1,0.8506831390283431,0.5309678864177617,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_059,59,train_mesh_8node_multipair_01::scenario_059,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_059::pair_04,pair_04_route_03,route_03,3,R2 -> R4 -> R6 -> R7,train,easy,3,8.065553917561374,3.23,0.1719909733240359,6,0.0,0.1581531570084732,10.126248432467243,0.3333333333333333,1,0.8506831390283431,0.5309678864177617,1,1.0,5,5,0.5655175352168251,1.0
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_059,59,train_mesh_8node_multipair_01::scenario_059,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_059::pair_04,pair_04_route_04,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,train,easy,4,10.600300102660128,4.199999999999999,0.13756427201656396,6,0.0,0.08270951560222317,10.07479336174242,0.25,1,0.8506831390283431,0.5309678864177617,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_01,pair_01_route_01,route_01,1,R0 -> R1 -> R3 -> R7,train,moderate,3,11.879999999999999,4.199999999999999,0.09772137842810098,4,0.0625,0.08829173475769136,5.134150157916409,0.0,1,0.7169845379132382,0.1930972878306711,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_01,pair_01_route_02,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,train,moderate,4,13.24,4.199999999999999,0.09772137842810098,4,0.05,0.012848093351441325,4.956620675922338,0.0,1,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_01,pair_01_route_03,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,train,moderate,4,11.274493107394884,3.3876411214707636,0.11782175087455264,6,0.0,0.012848093351441325,4.915895936044245,1.0,0,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_01,pair_01_route_04,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,train,moderate,4,12.307641121470763,4.199999999999999,0.09772137842810098,4,0.05,0.012848093351441325,4.915895936044245,0.25,1,0.7169845379132382,0.1930972878306711,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_061::pair_02,pair_02_route_01,route_01,1,R0 -> R2 -> R5 -> R6,train,moderate,3,8.350006045500201,3.3876411214707636,0.11782175087455264,6,0.0,0.08829173475769136,5.075895936044244,1.0,0,0.7169845379132382,0.1930972878306711,1,0.6,5,3,0.2307242812760128,0.882379225767352
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_061::pair_02,pair_02_route_02,route_02,2,R0 -> R1 -> R4 -> R6,train,moderate,3,10.07,3.8400000000000003,0.10616700949946885,6,0.0,0.08829173475769136,5.046198489082145,0.0,0,0.7169845379132382,0.1930972878306711,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_061::pair_02,pair_02_route_03,route_03,3,R0 -> R2 -> R4 -> R6,train,moderate,3,9.137641121470764,3.3876411214707636,0.11782175087455264,6,0.0,0.08829173475769136,5.046198489082145,0.3333333333333333,0,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_061::pair_02,pair_02_route_04,route_04,4,R0 -> R1 -> R4 -> R5 -> R6,train,moderate,4,11.023440566572953,3.8400000000000003,0.10616700949946885,6,0.0,0.012848093351441325,4.956620675922338,0.25,0,0.7169845379132382,0.1930972878306711,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_03,pair_03_route_01,route_01,1,R1 -> R3 -> R7,train,moderate,2,8.04,4.199999999999999,0.09772137842810098,4,0.08333333333333333,0.17188579725769138,5.274150157916409,0.0,1,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_03,pair_03_route_02,route_02,2,R1 -> R4 -> R3 -> R7,train,moderate,3,9.399999999999999,4.199999999999999,0.09772137842810098,4,0.0625,0.08829173475769136,5.106620675922338,0.0,1,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_03,pair_03_route_03,route_03,3,R1 -> R4 -> R6 -> R7,train,moderate,3,9.154487061894683,3.23,0.12217703582505636,6,0.0,0.08829173475769136,5.046198489082145,0.3333333333333333,0,0.7169845379132382,0.1930972878306711,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_03,pair_03_route_04,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,train,moderate,4,10.107927628467635,3.0,0.1288218656138648,6,0.0,0.012848093351441325,4.956620675922338,0.5,0,0.7169845379132382,0.1930972878306711,1,0.6,5,3,0.2307242812760128,0.882379225767352
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_04,pair_04_route_01,route_01,1,R2 -> R5 -> R6 -> R7,train,moderate,3,7.886851985924121,2.9244870618946828,0.131081341751591,6,0.0,0.08829173475769136,5.137005941411251,1.0,0,0.7169845379132382,0.1930972878306711,1,1.0,5,5,0.5655175352168251,1.0
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_04,pair_04_route_02,route_02,2,R2 -> R4 -> R3 -> R7,train,moderate,3,8.92,4.199999999999999,0.09772137842810098,4,0.0625,0.08829173475769136,5.134150157916409,0.0,1,0.7169845379132382,0.1930972878306711,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_04,pair_04_route_03,route_03,3,R2 -> R4 -> R6 -> R7,train,moderate,3,8.674487061894682,3.23,0.12217703582505636,6,0.0,0.08829173475769136,5.046198489082145,0.3333333333333333,0,0.7169845379132382,0.1930972878306711,1,0.8,5,4,0.3755346297625253,0.9637758913675698
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_061,61,train_mesh_8node_multipair_01::scenario_061,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_061::pair_04,pair_04_route_04,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,train,moderate,4,11.178924357456484,4.199999999999999,0.09772137842810098,4,0.05,0.012848093351441325,4.994150157916409,0.25,1,0.7169845379132382,0.1930972878306711,1,0.6,5,3,0.2307242812760128,0.882379225767352
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_01,pair_01_route_01,route_01,1,R0 -> R1 -> R3 -> R7,train,moderate,3,17.14958138689505,6.062983318599259,0.07682444419501076,6,0.0,0.10318902757293491,2.629622663988948,1.0,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_01,pair_01_route_02,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,train,moderate,4,16.806282352747154,6.062983318599259,0.07682444419501076,6,0.0,0.02774538616668487,2.456209483597943,0.5,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_01,pair_01_route_03,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,train,moderate,4,8.52,2.56,0.17210669260436415,3,0.075,0.02774538616668487,2.416829005025984,0.0,1,0.7877961920272691,0.09326533885795177,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_01,pair_01_route_04,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,train,moderate,4,13.34298331859926,6.062983318599259,0.07682444419501076,6,0.0,0.02774538616668487,2.416829005025984,0.25,0,0.7877961920272691,0.09326533885795177,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_062::pair_02,pair_02_route_01,route_01,1,R0 -> R2 -> R5 -> R6,train,moderate,3,6.31,2.56,0.17210669260436415,3,0.09375,0.10318902757293491,2.5768290050259837,0.0,1,0.7877961920272691,0.09326533885795177,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_062::pair_02,pair_02_route_02,route_02,2,R0 -> R1 -> R4 -> R6,train,moderate,3,11.773299034147895,5.543299034147895,0.08659002307499794,6,0.0,0.10318902757293491,2.545859782885132,0.3333333333333333,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_062::pair_02,pair_02_route_03,route_03,3,R0 -> R2 -> R4 -> R6,train,moderate,3,8.31,3.23,0.14750194897936986,6,0.0,0.10318902757293491,2.545859782885132,0.0,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_02,R0,R6,R0 -> R6,train_mesh_8node_multipair_01::scenario_062::pair_02,pair_02_route_04,route_04,4,R0 -> R1 -> R4 -> R5 -> R6,train,moderate,4,12.193299034147895,5.543299034147895,0.08659002307499794,3,0.075,0.02774538616668487,2.456209483597943,0.25,1,0.7877961920272691,0.09326533885795177,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_03,pair_03_route_01,route_01,1,R1 -> R3 -> R7,train,moderate,2,11.606282352747154,6.062983318599259,0.07682444419501076,6,0.0,0.18678309007293492,2.7696226639889483,1.0,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_03,pair_03_route_02,route_02,2,R1 -> R4 -> R3 -> R7,train,moderate,3,11.26298331859926,6.062983318599259,0.07682444419501076,6,0.0,0.10318902757293491,2.606209483597943,0.3333333333333333,0,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_03,pair_03_route_03,route_03,3,R1 -> R4 -> R6 -> R7,train,moderate,3,8.44,3.23,0.14750194897936986,6,0.0,0.10318902757293491,2.545859782885132,0.0,0,0.7877961920272691,0.09326533885795177,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_03,R1,R7,R1 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_03,pair_03_route_04,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,train,moderate,4,8.86,3.0,0.15552412219601958,3,0.075,0.02774538616668487,2.456209483597943,0.0,1,0.7877961920272691,0.09326533885795177,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_04,pair_04_route_01,route_01,1,R2 -> R5 -> R6 -> R7,train,moderate,3,5.959999999999999,2.21,0.18655107619704434,3,0.09375,0.10318902757293491,2.6374129591822637,0.0,1,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_04,pair_04_route_02,route_02,2,R2 -> R4 -> R3 -> R7,train,moderate,3,10.782983318599259,6.062983318599259,0.07682444419501076,6,0.0,0.10318902757293491,2.629622663988948,0.3333333333333333,0,0.7877961920272691,0.09326533885795177,0,0.0,5,0,0.0,0.43448246478317476
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_04,pair_04_route_03,route_03,3,R2 -> R4 -> R6 -> R7,train,moderate,3,7.96,3.23,0.14750194897936986,6,0.0,0.10318902757293491,2.545859782885132,0.0,0,0.7877961920272691,0.09326533885795177,1,0.6,5,3,0.2307242812760128,0.882379225767352
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_062,62,train_mesh_8node_multipair_01::scenario_062,pair_04,R2,R7,R2 -> R7,train_mesh_8node_multipair_01::scenario_062::pair_04,pair_04_route_04,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,train,moderate,4,12.362983318599259,6.062983318599259,0.07682444419501076,3,0.075,0.02774538616668487,2.489622663988948,0.25,1,0.7877961920272691,0.09326533885795177,0,0.2,5,1,0.036224108632430085,0.6244653702374747
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_063,63,train_mesh_8node_multipair_01::scenario_063,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_063::pair_01,pair_01_route_01,route_01,1,R0 -> R1 -> R3 -> R7,train,moderate,3,11.879999999999999,4.199999999999999,0.08905481054198257,2,0.125,0.1209271700420479,4.613910629077957,0.0,1,0.6844530921734289,0.39836597680392405,1,1.0,5,5,0.5655175352168251,1.0
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_063,63,train_mesh_8node_multipair_01::scenario_063,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_063::pair_01,pair_01_route_02,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,train,moderate,4,13.24,4.199999999999999,0.08905481054198257,2,0.1,0.045483528635797854,4.436621571064151,0.0,1,0.6844530921734289,0.39836597680392405,0,0.4,5,2,0.11762077423264783,0.769275718723987
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_063,63,train_mesh_8node_multipair_01::scenario_063,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_063::pair_01,pair_01_route_03,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,train,moderate,4,11.890706855962863,3.5727945482705317,0.10289112818612357,6,0.0,0.045483528635797854,4.395420657808254,1.0,0,0.6844530921734289,0.39836597680392405,1,0.6,5,3,0.2307242812760128,0.882379225767352
sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,train_mesh_8node_multipair_01,scenario_063,63,train_mesh_8node_multipair_01::scenario_063,pair_01,R0,R7,R0 -> R7,train_mesh_8node_multipair_01::scenario_063::pair_01,pair_01_route_04,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,train,moderate,4,12.492794548270531,4.199999999999999,0.08905481054198257,2,0.1,0.045483528635797854,4.395420657808254,0.25,1,0.6844530921734289,0.39836597680392405,1,0.6,5,3,0.2307242812760128,0.882379225767352
